Time (s),Channel 1 (V)
7.124500000000001,0.00656054038358046
7.125,0.005429649082129761
7.125499999999999,0.0029825851542955857
7.126000000000001,-3.0781882053928035e-05
7.1265,-0.0007347449156083793
7.126999999999999,0.0026431616216501404
7.127500000000001,0.005470804467305997
7.128,0.005095710815043431
7.128499999999999,0.003242562394638367
7.129000000000001,0.002192766015301998
7.1295,0.003190635582563012
7.129999999999999,0.002139505062114735
7.130500000000001,0.00040395352643732226
7.131,0.0019135116278807746
7.131499999999999,0.003963670156684887
7.132000000000001,0.004543884326930677
7.1325,0.0037465571838032107
7.132999999999999,0.0032610891113031668
7.133500000000002,0.0033950804247418454
7.134,0.005862784760098423
7.134499999999999,0.010187305432296819
7.135000000000002,0.010150466644164623
7.1355,0.0072301205789685255
7.135999999999999,0.0038948372899218213
7.136500000000002,0.003801548053982181
7.137,0.007646109754506604
7.137499999999999,0.008848686048552136
7.138000000000002,0.007492377917827391
7.138500000000001,0.0036471067680928686
7.138999999999999,0.0026880806589176473
7.139500000000002,0.005914178320590812
7.140000000000001,0.0053060344527020575
7.140499999999999,0.0025615075423952877
7.140999999999998,0.003048890354664378
7.141500000000001,0.0047516431322073924
7.141999999999999,0.005481607943276594
7.142499999999998,0.006076659286048472
7.143000000000001,0.0060221862188498
7.1435,0.004685639675576234
7.143999999999998,0.0051327178184673635
7.144500000000001,0.008858149677510372
7.145,0.00917691486536347
7.145499999999998,0.006115978796931263
7.146000000000001,0.003659579985283022
7.1465,0.0038368842658832473
7.146999999999998,0.00682751742736191
7.147500000000001,0.008555868455210423
7.148,0.007368900166608233
7.148499999999999,0.005076410660115322
7.149000000000001,0.004736527126402287
7.1495,0.007012219376174749
7.149999999999999,0.007754163593485713
7.150500000000001,0.005385625251540269
7.151,0.00510490682475437
7.151499999999999,0.006913918862729159
7.152000000000001,0.007612213978007211
7.1525,0.007279979512524
7.152999999999999,0.006016274843116036
7.153500000000001,0.004905867627808219
7.154,0.007491342913787391
7.154499999999999,0.010439625917138104
7.155000000000001,0.009215583724152784
7.1555,0.005001830411544897
7.155999999999999,0.0004096671480011921
7.156500000000001,0.0018188753380590891
7.157,0.006451746068848155
7.157499999999999,0.00535437398320222
7.158000000000001,0.004091313680492173
7.1585,0.002954429007111119
7.158999999999999,0.0007703312834684926
7.159500000000001,0.0029541421815297906
7.16,0.003961925159518039
7.160499999999999,0.002233944677327954
7.161000000000001,0.0022449902308210464
7.1615,0.0029877800093426536
7.161999999999999,0.00461453428565323
7.162500000000001,0.004520133195741603
7.163,0.0017098951865457885
7.163499999999999,0.002496575844667058
7.164000000000001,0.005571592448207229
7.1645,0.00666634676697106
7.164999999999999,0.007408927112770842
7.165500000000002,0.004431311405687695
7.166,0.0006106247693126481
7.166499999999999,0.0031530851430713962
7.167000000000002,0.006398573350634041
7.1675,0.006204466964664093
7.167999999999999,0.004791164108160748
7.168500000000002,0.003868653791007642
7.169,0.004355320615890279
7.169499999999999,0.004324339146126624
7.170000000000002,0.003917162524811005
7.170500000000001,0.0029111583716017733
7.170999999999999,0.0034022919214323675
7.171500000000002,0.005994795097336501
7.172000000000001,0.006800549263314519
7.172499999999999,0.00504004315841146
7.172999999999998,0.004134045017437251
7.173500000000001,0.003588788299119011
7.173999999999999,0.004842608026240448
7.174499999999998,0.00905239834454068
7.175000000000001,0.00844797743044479
7.1755,0.0042690613800141705
7.175999999999998,0.0023644212519690804
7.176500000000001,0.0034008952946620622
7.177,0.005807919588566747
7.177499999999998,0.0071008808744959335
7.178000000000001,0.006257949267126126
7.1785,0.00457192509651282
7.178999999999998,0.0035680567110276647
7.179500000000001,0.0036725340678214514
7.18,0.0040300102428985594
7.180499999999999,0.0024181853992569584
7.181000000000001,0.0012210763185572092
7.1815,0.0026457994017053794
7.181999999999999,0.004576887558898256
7.182500000000001,0.005508256226965889
7.183,0.005048491617737747
7.183499999999999,0.004740584220717977
7.184000000000001,0.006801077714045289
7.1845,0.009323003241922374
7.184999999999999,0.007892260820639851
7.185500000000001,0.004404404104035394
7.186,0.002693265706062742
7.186499999999999,0.0023650597505977416
7.187000000000001,0.005271469430651782
7.1875,0.0076984198068887335
7.187999999999999,0.005574979706022152
7.188500000000001,0.002430662433212637
7.189,0.0017109667623517548
7.189499999999999,0.0026819231834112355
7.190000000000001,0.0026095927759838067
7.1905,0.003409934758681327
7.190999999999999,0.0030915497572946795
7.191500000000001,0.003088729142101849
7.192,0.006991434621095055
7.192499999999999,0.007148472528339864
7.193000000000001,0.002704540003011327
7.1935,0.004115436635393276
7.193999999999999,0.007356488264871308
7.194500000000001,0.007605575777539788
7.195,0.006773433560220229
7.195499999999999,0.0032337339689163884
7.196000000000002,0.0012946973765988086
7.1965,0.0034351400546847512
7.196999999999999,0.005569595465335215
7.197500000000002,0.006218220778992025
7.198,0.006171108799895431
7.198499999999999,0.004002989587302269
7.199000000000002,0.004335634236066434
7.1995,0.005624517675419248
7.199999999999999,0.004607093504997269
7.200500000000002,0.004674283792356764
7.201000000000001,0.004871559031822889
7.201499999999999,0.005041931155934458
7.202000000000002,0.005785996104342574
7.202500000000001,0.005328826156547454
7.202999999999999,0.004018249139219091
7.203499999999998,0.004809086570144749
7.204000000000001,0.006261091836436236
7.204499999999999,0.0057368719333511
7.204999999999998,0.005084196616981152
7.205500000000001,0.005023782205453118
7.206,0.002416227049119051
7.206499999999998,0.0016055233103210575
7.207000000000001,0.004685923767848957
7.2075,0.006310959457629234
7.207999999999998,0.005396031306756549
7.208500000000001,0.0030131060651454908
7.209,0.002113965460847501
7.209499999999998,0.0027599025216341632
7.210000000000001,0.0029266717236748076
7.2105,0.0018802655014390263
7.210999999999999,0.0014695771368443027
7.211500000000001,0.0027154038261212707
7.212,0.004180217358794588
7.212499999999999,0.002780784805547544
7.213000000000001,0.0005973643403336301
7.2135,0.0013622237673919452
7.213999999999999,0.005040126801453529
7.214500000000001,0.008940484832974395
7.215,0.006986099896825565
7.215499999999999,0.0033714484530300687
7.216000000000001,0.00292615988057943
7.2165,0.001989142231946545
7.216999999999999,0.0040791513752305
7.217500000000001,0.005819200086391992
7.218,0.002051111198876602
7.218499999999999,0.001438869093105786
7.219000000000001,0.0038452281813597935
7.2195,0.0023422593663176153
7.219999999999999,0.0016542437137644183
7.220500000000001,0.003627132387786311
7.221,0.0028206063223511217
7.221499999999999,0.0025592018318387737
7.222000000000001,0.0036531935866258663
7.2225,0.0016924538090631863
7.222999999999999,0.0003179107218049294
7.223500000000001,0.00024321712350343556
7.224,0.0011672224715974532
7.224499999999999,0.004061671177211048
7.225000000000001,0.005221469542348886
7.2255,0.002208467759080397
7.225999999999999,-0.0007680425283479002
7.226500000000001,0.00012141331833944187
7.227,0.002244345890814702
7.227499999999999,0.003081326025935658
7.228000000000002,0.0021162542493962525
7.2285,-0.000897172653150062
7.228999999999999,-0.0006505525748118338
7.229500000000002,-4.9521937888318626e-05
7.23,-0.001096171894798868
7.230499999999999,0.0007792113301543294
7.231000000000002,0.00021993867233568878
7.2315,0.0011571213866630615
7.231999999999999,0.004003146393883902
7.232500000000002,0.0032829398862030575
7.233000000000001,0.0019498962361301172
7.233499999999999,0.0016338908371114995
7.234000000000002,0.00370497380538343
7.234500000000001,0.007240316876836135
7.234999999999999,0.005448903131751255
7.235499999999998,0.0008991641731005393
7.236000000000001,-0.0012171603016945514
7.236499999999999,-0.0006680105915281308
7.236999999999998,0.0019195801936806197
7.237500000000001,0.0031773442986911407
7.238,0.0025045258818524687
7.238499999999998,0.00032530395847611254
7.239000000000001,-0.0013105156136393823
7.2395,-0.0010045942380474107
7.239999999999998,5.796754860639697e-05
7.240500000000001,-0.00026317603689158045
7.241,-0.0019363571098866268
7.241499999999998,-0.001233690615227109
7.242000000000001,0.0018801886922290576
7.2425,0.0026043333926812893
7.242999999999999,0.00018108478224014262
7.243500000000001,0.0006827194194491054
7.244,0.003981854390460812
7.244499999999999,0.006005501941552225
7.245000000000001,0.005120656668163113
7.2455,0.0018273067041622009
7.245999999999999,0.0009020696282061841
7.246500000000001,0.002781409518751598
7.247,0.0033092702661062217
7.247499999999999,0.003985087461797489
7.248000000000001,0.0038230224472882925
7.2485,0.000606356188643317
7.248999999999999,-0.0011038919284057152
7.249500000000001,0.0004600803243830335
7.25,0.0009422713900275331
7.250499999999999,-0.0006153967552422835
7.251000000000001,-0.0002840810847958144
7.2515,0.0016168228199845177
7.251999999999999,0.0009938744433596442
7.252500000000001,0.0008922796218807105
7.253,0.000769358673571999
7.253499999999999,0.00032707896678235314
7.254000000000001,0.0028298187031681704
7.2545,0.004506520439376914
7.254999999999999,0.0023260755123746374
7.255500000000001,-0.0022805083705059633
7.256,-0.003520802296213795
7.256499999999999,-0.001530697089654663
7.257000000000001,-2.3669296415053066e-05
7.2575,0.0011054290500966233
7.257999999999999,0.001049589417614449
7.258500000000002,-0.001145534803830236
7.259,-0.0014079474457696635
7.259499999999999,0.0005738135608504522
7.260000000000002,9.490321988053993e-06
7.2605,-0.001477587046019505
7.260999999999999,-0.0006921300732213727
7.261500000000002,0.00042042821546895337
7.262,0.0021135051184799775
7.262499999999999,0.0029976102983260908
7.263000000000002,-0.0003611419976929336
7.263500000000001,-0.0002701675781562489
7.263999999999999,0.002832481228974194
7.264500000000002,0.0030847008378160176
7.265000000000001,0.0034122250687239463
7.265499999999999,0.00011471606372412024
7.265999999999998,-0.003978652068780027
7.266500000000001,-0.0008982573062037854
7.266999999999999,0.0021391402504444823
7.267499999999998,0.0023082370315677917
7.268000000000001,0.0010204452041471526
7.2685,-0.00011067564329879212
7.268999999999998,0.00046784634699510063
7.269500000000001,0.0005127705691087529
7.27,0.000333965304662471
7.270499999999998,0.0007159177202567933
7.271000000000001,0.0015115742616218163
7.2715,0.0015171805874023094
7.271999999999998,0.001323095121149484
7.272500000000001,0.002183292484893624
7.273,0.0019026015634284338
7.273499999999999,0.003811208872440692
7.274000000000001,0.00703351686955663
7.2745,0.00798130552479925
7.274999999999999,0.0075160492671373005
7.275500000000001,0.0033573976228821216
7.276,0.0005344706562836051
7.276499999999999,0.0021403498093867097
7.277000000000001,0.005259566971706493
7.2775,0.005614134821043932
7.277999999999999,0.003174695104298224
7.278500000000001,0.0015415669303158218
7.279,0.0007367400435723996
7.279499999999999,0.0015881344674896635
7.280000000000001,0.0014101975061049069
7.2805,0.00042069203065776015
7.280999999999999,0.00018819355090988598
7.281500000000001,0.0016471525648349876
7.282,0.004410175244084062
7.282499999999999,0.004734324865814394
7.283000000000001,0.00272584392216654
7.2835,0.0030466211813994252
7.283999999999999,0.006451782909044181
7.284500000000001,0.009387568165333685
7.285,0.008354821652045989
7.285499999999999,0.002364034250560493
7.286000000000001,-9.149016363696038e-05
7.2865,0.002969973144708943
7.286999999999999,0.004933035845520583
7.287500000000001,0.0044726931592437985
7.288,0.005147015351856175
7.288499999999999,0.0034057677496229905
7.289000000000001,0.0014804171453536839
7.2895,0.0037679356473186037
7.289999999999999,0.0036678943215917733
7.290500000000002,0.0015584091337491382
7.291,0.0023141298084131475
7.291499999999999,0.0038283927246904716
7.292000000000002,0.004400702319698161
7.2925,0.005190186927857382
7.292999999999999,0.003390576711730298
7.293500000000002,0.002861768869078934
7.294,0.006696209843893861
7.294499999999999,0.009323600490783276
7.295000000000002,0.007675473503479407
7.295500000000001,0.004336536872296965
7.295999999999999,0.002170099604448749
7.296500000000002,0.0017009388926113882
7.297000000000001,0.004892294064566809
7.297499999999999,0.00703664870273349
7.297999999999998,0.004771117502103749
7.298500000000001,0.0015119535156666274
7.298999999999999,0.0006622319096982723
7.299499999999998,0.0022568377022046996
7.300000000000001,0.001627610625867057
7.3005,-0.000929232246298295
7.300999999999998,-0.000978535307586341
7.301500000000001,0.00140195426114231
7.302,0.0037376731408956935
7.302499999999998,0.003179518424588277
7.303000000000001,0.002327883656996713
7.3035,0.0030467034463831145
7.303999999999998,0.005403061839353993
7.304500000000001,0.008772833804138918
7.305,0.006884863442825407
7.305499999999999,0.003238176567289921
7.306000000000001,0.0015723248630033738
7.3065,0.0007402690999476954
7.306999999999999,0.0029795286853968855
7.307500000000001,0.005477046937219556
7.308,0.003912353708197235
7.308499999999999,0.0022619325486149507
7.309000000000001,0.0021060055727176127
7.3095,0.0040874281885111
7.309999999999999,0.005783230679308847
7.310500000000001,0.002482081741138729
7.311,0.0010259224385521335
7.311499999999999,0.003463337163672581
7.312000000000001,0.004013044502767157
7.3125,0.0029323333647751316
7.312999999999999,0.0018537870316200395
7.313500000000001,0.0024917287229933908
7.314,0.005419239180335051
7.314499999999999,0.009033101188694312
7.315000000000001,0.0078082519666501735
7.3155,0.0029568471428155748
7.315999999999999,0.00023838662473517144
7.316500000000001,0.0007718604498874396
7.317,0.0022695304232107556
7.317499999999999,0.0020648846830793404
7.318000000000001,0.0015762716703415368
7.3185,0.001983556953102346
7.318999999999999,0.0023212149977159947
7.319500000000001,0.0028532135791823807
7.32,0.002186142136593554
7.320499999999999,0.0003479496237297841
7.321000000000002,0.0018336388623488478
7.3215,0.004349954885523628
7.321999999999999,0.0044581356621929205
7.322500000000002,0.00395939843817101
7.323,0.002412328048595347
7.323499999999999,0.0025780996258992013
7.324000000000002,0.00524344670663566
7.3245,0.006865224106705144
7.324999999999999,0.005193773671253065
7.325500000000002,0.003168004829597431
7.326000000000001,0.0030755976968080447
7.326499999999999,0.0026339501305750472
7.327000000000002,0.006530827316377448
7.327500000000001,0.008464369528183692
7.327999999999999,0.003226929593852602
7.328499999999998,0.0022584296438908653
7.329000000000001,0.004208433980798728
7.329499999999999,0.0034130890918327265
7.329999999999998,0.002532135944283708
7.330500000000001,0.0024704816810151484
7.331,0.0017473953414044523
7.331499999999998,0.0024679696331221
7.332000000000001,0.005217485274880262
7.3325,0.004792721000370509
7.332999999999998,0.0021646969079506
7.333500000000001,0.003031903011622769
7.334,0.005065395701783603
7.334499999999998,0.007563341910615418
7.335000000000001,0.006579431476083205
7.3355,0.0031961514674414835
7.335999999999999,0.0013137128276443438
7.336500000000001,0.0012470686612599795
7.337,0.00534721493634383
7.337499999999999,0.006887870543142123
7.338000000000001,0.004223740039964943
7.3385,0.0013300269746748092
7.338999999999999,0.0013615189906500205
7.339500000000001,0.0033719689608943055
7.34,0.00348527216682331
7.340499999999999,0.003200082093004948
7.341000000000001,0.0024122732552715664
7.3415,0.00274111455574925
7.341999999999999,0.005550350761875806
7.342500000000001,0.005821994447347859
7.343,0.004337991010775373
7.343499999999999,0.004854746168083694
7.344000000000001,0.006896122714040007
7.3445,0.008527511375432263
7.344999999999999,0.0070251750520706965
7.345500000000001,0.004171533800014803
7.346,0.0030784029410621206
7.346499999999999,0.004619033297164878
7.347000000000001,0.006605620214154568
7.3475,0.006379716271437954
7.347999999999999,0.006280315911691932
7.348500000000001,0.005769290637162223
7.349,0.003856182519088833
7.349499999999999,0.0030764961174604404
7.350000000000001,0.0017794672323238453
7.3505,0.003059626854719815
7.350999999999999,0.004329061876139707
7.351500000000001,0.0024081703869511103
7.352,0.004281267572280435
7.352499999999999,0.006823442486847763
7.353000000000002,0.003899419584569042
7.3535,0.0019326972390309668
7.353999999999999,0.005233721670877778
7.354500000000002,0.008042521347481138
7.355,0.004714324285975517
7.355499999999999,0.00126603119073527
7.356000000000002,0.00027050500834825453
7.3565,-0.0002852567872445028
7.356999999999999,0.0030552867480783423
7.357500000000002,0.00549492998760656
7.358000000000001,0.002526572383603669
7.358499999999999,0.0007468071963710318
7.359000000000002,0.0017252881351523578
7.359500000000001,0.0024060037837332496
7.359999999999999,0.002259994555600276
7.360499999999998,0.00029450753917049195
7.361000000000001,-0.00038427309745089834
7.361499999999999,0.0016588086606907607
7.361999999999998,0.0025943324771195704
7.362500000000001,0.0020589836266045347
7.363,0.0010343190956363254
7.363499999999998,0.0016945092726445006
7.364000000000001,0.004680202116643353
7.3645,0.0075705948378943224
7.364999999999998,0.0066759849450353445
7.365500000000001,0.0024205180116181053
7.366,-0.00038993857722452327
7.366499999999998,0.0002520732937723126
7.367000000000001,0.0023550040253765715
7.3675,0.004015868640278245
7.367999999999999,0.0036086481818136218
7.368500000000001,0.0002864154590714443
7.369,0.0005375400793735422
7.369499999999999,0.0011564925564752702
7.370000000000001,0.001525976529643025
7.3705,0.00227533071014428
7.370999999999999,-0.00012785340611419635
7.371500000000001,0.00112074937659378
7.372,0.0038540657016581602
7.372499999999999,0.0024196933162329583
7.373000000000001,0.0009837829273428133
7.3735,0.0018388439788667285
7.373999999999999,0.004105180908596498
7.374500000000001,0.0066907700691384905
7.375,0.005468090462791264
7.375499999999999,0.0013239942869671623
7.376000000000001,0.00030983931269939737
7.3765,0.002177961756678551
7.376999999999999,0.0048887576713263665
7.377500000000001,0.0060736780983324645
7.378,0.0051227477924132864
7.378499999999999,0.0025477584538753234
7.379000000000001,0.0018494359860151686
7.3795,0.004134870879416139
7.379999999999999,0.0034966298211806354
7.380500000000001,0.0018254844073049231
7.381,0.002793961569703343
7.381499999999999,0.005141097387241041
7.382000000000001,0.006363270120820508
7.3825,0.005004767840905177
7.382999999999999,0.0035324048114377614
7.383500000000002,0.0036848307073629955
7.384,0.006394664796114735
7.384499999999999,0.008625887155554159
7.385000000000002,0.00620089857966475
7.3855,0.002918571345704171
7.385999999999999,0.002964980087484193
7.386500000000002,0.003328874001653502
7.387,0.0048256949165445305
7.387499999999999,0.008103978454725868
7.388000000000002,0.007216919665195427
7.388500000000001,0.003015666530258433
7.388999999999999,0.0041135220746417196
7.389500000000002,0.007166229036514592
7.390000000000001,0.006198503214382604
7.390499999999999,0.0050417806957978924
7.390999999999998,0.004657343912421827
7.391500000000001,0.0043843509659180725
7.391999999999999,0.004722841958298488
7.392499999999998,0.006294073826015597
7.393000000000001,0.007041672154024846
7.3935,0.006945308943261883
7.393999999999998,0.008173101249965026
7.394500000000001,0.009889494956663508
7.395,0.008178613354739581
7.395499999999998,0.005010315513770674
7.396000000000001,0.003625888815117358
7.3965,0.004161543104235087
7.396999999999998,0.005944095568414262
7.397500000000001,0.006182162761005686
7.398,0.005163085669816069
7.398499999999999,0.0037999705623345398
7.399000000000001,0.004174034946002397
7.3995,0.0073274850333319074
7.399999999999999,0.006487575817131604
7.400500000000001,0.001719113225218301
7.401,0.0008595885383101617
7.401499999999999,0.0033535436227075414
7.402000000000001,0.004244429364092382
7.4025,0.003128003073412863
7.402999999999999,0.0019587270209162322
7.403500000000001,0.0027020201197584083
7.404,0.0036528170242171028
7.404499999999999,0.005414187982405115
7.405000000000001,0.005293792890400847
7.4055,0.0020237823805270825
7.405999999999999,0.0008098195308360297
7.406500000000001,0.002916938071026801
7.407,0.0048134151237510785
7.407499999999999,0.003964780324711206
7.408000000000001,0.0023748668187313815
7.4085,0.0008682831645914217
7.408999999999999,0.0011125397678589354
7.409500000000001,0.0019436646191476972
7.41,0.0007932086122176012
7.410499999999999,0.001077964170965312
7.411000000000001,0.002720033817584015
7.4115,0.0034691162462991186
7.411999999999999,0.004105603003231477
7.412500000000001,0.00424229946227374
7.413,0.0016837197281043166
7.413499999999999,0.0016804664347195718
7.414000000000001,0.0036876091810189825
7.4145,0.004038727245406431
7.414999999999999,0.006096614814443616
7.415500000000002,0.0033396770641087948
7.416,-0.0010087139228492443
7.416499999999999,0.001089095631842277
7.417000000000002,0.0027553636441997793
7.4175,0.005875050126715364
7.417999999999999,0.005907300954407658
7.418500000000002,0.0018113972216839405
7.419,0.0034779066890119384
7.419499999999999,0.0032367437048749547
7.420000000000002,0.0013050597459821848
7.420500000000001,0.0017734160897582274
7.420999999999999,0.0024351112178688356
7.421500000000002,0.00459180851902579
7.422000000000001,0.004860854814936509
7.422499999999999,0.0043388975665801105
7.422999999999998,0.0029470864877914923
7.423500000000001,0.002248036004611498
7.423999999999999,0.0050033009581167435
7.424499999999998,0.008129193895309412
7.425000000000001,0.006817608120111959
7.4255,0.001606980151347781
7.425999999999998,-9.503575789033415e-05
7.426500000000001,0.002900600988089607
7.427,0.005555708218637212
7.427499999999998,0.005508509795503583
7.428000000000001,0.004880192590562279
7.4285,0.0029590377936944607
7.428999999999998,0.0011703492244698977
7.429500000000001,0.0015850134260697786
7.43,0.002416034901006868
7.430499999999999,0.0014717078275725355
7.431000000000001,0.0003785220355251091
7.4315,0.0016790507285202858
7.431999999999999,0.003643702889603448
7.432500000000001,0.0029221473554199525
7.433,0.0012856630694585266
7.433499999999999,0.00240026538347583
7.434000000000001,0.004016798082805193
7.4345,0.005848250844891049
7.434999999999999,0.00536407139886033
7.435500000000001,0.0021414923654177022
7.436,0.001135645052415084
7.436499999999999,0.0029995705928755113
7.437000000000001,0.0044609221825644835
7.4375,0.004219764767318181
7.437999999999999,0.0031807361440053623
7.438500000000001,0.001826422158680973
7.439,0.002109663337438874
7.439499999999999,0.0033279612606206036
7.440000000000001,0.0025016641639170672
7.4405,0.0016612252026486764
7.440999999999999,0.0017695063326820038
7.441500000000001,0.0015514950856160335
7.442,0.0022814376863415273
7.442499999999999,0.002763164769805994
7.443000000000001,-2.809216893367208e-06
7.4435,-0.0001415136837453135
7.443999999999999,0.0035097960774562254
7.444500000000001,0.0063042719827834555
7.445,0.005137852842799345
7.445499999999999,-0.00044462964172999503
7.446000000000002,-0.00193276618769782
7.4465,0.00128283795539389
7.446999999999999,0.00391073318242998
7.447500000000002,0.004647645620081135
7.448,0.0026724405804064676
7.448499999999999,-0.0009746297280190618
7.449000000000002,-0.002030793990529341
7.4495,-0.0002470104180885505
7.449999999999999,-0.0008799987091855867
7.450500000000002,-0.0013728023272384245
7.451000000000001,0.0019314101882624863
7.451499999999999,0.003359787135638285
7.452000000000002,0.0024355147150122254
7.452500000000001,0.0015444945259657282
7.452999999999999,0.0002335925310755967
7.453499999999998,0.0008624888033780109
7.454000000000001,0.0027881578669649346
7.454499999999999,0.0054481514617782095
7.454999999999998,0.004415328886794714
7.455500000000001,-0.000879372727539466
7.456,-0.0013063337751970474
7.456499999999998,0.0005217601980428691
7.457000000000001,0.0023495833278666194
7.4575,0.004139433258073519
7.457999999999998,0.001125225707861869
7.458500000000001,-0.0015938610011745824
7.459,-0.0012485526491868122
7.459499999999998,-0.0006391007738065225
7.460000000000001,-0.0001943844806863983
7.4605,-0.00040791630921710627
7.460999999999999,-0.00042061216016037173
7.461500000000001,0.0006291193526637854
7.462,0.0019512794018033575
7.462499999999999,0.001247105889871546
7.463000000000001,-0.00021994825982785642
7.4635,0.00027550552936186906
7.463999999999999,0.003189615473162543
7.464500000000001,0.006507122783731027
7.465,0.004663708303762651
7.465499999999999,0.0003823346346274092
7.466000000000001,-0.000186501271824433
7.4665,0.0009196580010075885
7.466999999999999,0.0024970175036741564
7.467500000000001,0.003948370430064824
7.468,0.003863228322060341
7.468499999999999,0.0036997677978939775
7.469000000000001,0.00326782623192027
7.4695,0.0025929940743997433
7.469999999999999,0.003797739775022209
7.470500000000001,0.0026960253420407108
7.471,0.0005542221037253893
7.471499999999999,0.003630399588616306
7.472000000000001,0.0051088832922253176
7.4725,0.0024213507787426316
7.472999999999999,0.0020796125565044304
7.473500000000001,0.0032480391940564643
7.474,0.00502328410188195
7.474499999999999,0.008257676642928907
7.475000000000001,0.00806166412240235
7.4755,0.0027929567948744194
7.475999999999999,0.0011190102311435775
7.476500000000001,0.004787819851624732
7.477,0.005559674220372644
7.477499999999999,0.004699821484499452
7.478000000000002,0.005390021160685454
7.4785,0.003072020898683341
7.478999999999999,0.0018458344539502133
7.479500000000002,0.0033306752061526062
7.48,0.003085633819734549
7.480499999999999,0.002492027744718628
7.481000000000002,0.0024152747604124056
7.4815,0.003262855829891392
7.481999999999999,0.004634610778496296
7.482500000000002,0.0046970512381065066
7.483000000000001,0.005152461253400824
7.483499999999999,0.006691240301808276
7.484000000000002,0.007335712260518325
7.484500000000001,0.00832978728176423
7.484999999999999,0.008757720658776027
7.485499999999998,0.0039167475317908335
7.486000000000001,0.00011167822545798813
7.486499999999999,0.003715174768603835
7.486999999999998,0.006312695849326557
7.487500000000001,0.005482866867072992
7.488,0.004112058417783156
7.488499999999998,0.0006100617502826783
7.489000000000001,0.00012153959435759784
7.4895,0.0015224274435972631
7.489999999999998,0.0006730082102919822
7.490500000000001,0.0015789302887764607
7.491,0.0026211080707198926
7.491499999999998,0.0024675922315184617
7.492000000000001,0.0031848899161810973
7.4925,0.0011376765392961117
7.492999999999999,-0.0016898157890581154
7.493500000000001,-0.00015444940935758976
7.494,0.0032870884517457216
7.494499999999999,0.0069796909233792075
7.495000000000001,0.0064508138449192575
7.4955,0.0012667105578732948
7.495999999999999,-0.00010794108323209902
7.496500000000001,0.0011206577490231338
7.497,0.0036818157797915882
7.497499999999999,0.0065868788487914885
7.498000000000001,0.005852145014042307
7.4985,0.0035519268041904247
7.498999999999999,0.003132724290519012
7.499500000000001,0.004348717185428039
7.5,0.005246553433617228
7.500499999999999,0.004642261964335189
7.501000000000001,0.005187490796691417
7.5015,0.0066063221944455556
7.501999999999999,0.007184821450976484
7.502500000000001,0.006607616574483538
7.503,0.004324797440684093
7.503499999999999,0.004306909003368881
7.504000000000001,0.005615029764029415
7.5045,0.007185382170364616
7.504999999999999,0.007800043026237369
7.505500000000001,0.005050455725309202
7.506,0.0027597953742190626
7.506499999999999,0.0035429283158013437
7.507000000000001,0.005138880187360343
7.5075,0.005684069148643652
7.507999999999999,0.004557577992126845
7.508500000000002,0.0024281780737219
7.509,0.0010227825790253445
7.509499999999999,0.0007239896457023338
7.510000000000002,0.0028908727805787727
7.5105,0.0030072619283901575
7.510999999999999,0.0017754038292816174
7.511500000000002,0.006072308148147987
7.512,0.007272248756257862
7.512499999999999,0.004431674078433338
7.513000000000002,0.004126731207624672
7.513500000000001,0.004376730002180409
7.513999999999999,0.00618756861088468
7.514500000000002,0.009319705382605696
7.515000000000001,0.007256653547889236
7.515499999999999,0.0026523377246505057
7.515999999999998,0.001096471033253075
7.516500000000001,0.0017149820897128594
7.516999999999999,0.0046347943925609866
7.517499999999998,0.0070508413838491915
7.518000000000001,0.005796449004982887
7.5185,0.0027870552085602516
7.518999999999998,0.0021519073829169
7.519500000000001,0.0024079531712556915
7.52,0.002992645067439198
7.520499999999998,0.0035779840518354424
7.521000000000001,0.004124806635192313
7.5215,0.004845182282080087
7.521999999999998,0.0038672874305827358
7.522500000000001,0.0019908835287245053
7.523,0.002299408085088929
7.523499999999999,0.0036075674454823696
7.524000000000001,0.004907136808222128
7.5245,0.006449518666049254
7.524999999999999,0.0046140238641073925
7.525500000000001,0.0010675597402835153
7.526,-0.0004804058018308675
7.526499999999999,0.0011988742975839691
7.527000000000001,0.004247733875153864
7.5275,0.004523003351990143
7.527999999999999,0.0025787423604287647
7.528500000000001,-0.00013518167569834022
7.529,0.00016907729546488125
7.529499999999999,0.0015564522044983263
7.530000000000001,0.0016402132733067574
7.5305,0.0010298364748111482
7.530999999999999,5.10670014941536e-05
7.531500000000001,0.002132647903594935
7.532,0.0027315440856151333
7.532499999999999,-0.0006182332191672048
7.533000000000001,-0.0021680595900085754
7.5335,-0.0011080913121667162
7.533999999999999,0.0028808444861460423
7.534500000000001,0.0060670595660100475
7.535,0.0023244564496802955
7.535499999999999,-0.00150081439879461
7.536000000000001,-0.0016966064759902403
7.5365,-0.000731720034157666
7.536999999999999,0.0032924277961922928
7.537500000000001,0.0051391707908260255
7.538,0.002171053259510959
7.538499999999999,0.000563706160012133
7.539000000000001,0.000915779714744718
7.5395,0.0025158531205922642
7.539999999999999,0.0031663371275463203
7.540500000000002,0.0018467663871479148
7.541,0.002286858246332851
7.541499999999999,0.0012824889277694544
7.542000000000002,0.00034071676351316266
7.5425,0.0008856360075714482
7.542999999999999,-0.000318007397736534
7.543500000000002,0.0023070324291416173
7.544,0.005189351200799125
7.544499999999999,0.004093961124248509
7.545000000000002,0.0033199221153171164
